f4d_1;F4D-1;25;25;25;6;USA
germ_pzkpfw_III_ausf_L;Pz.III L;6;6;6;2;Germany
germ_pzkpfw_III_ausf_E;Pz.III E;0;0;0;1;Germany
germ_pzkpfw_III_ausf_B;Pz.III B;0;0;0;1;Germany
germ_pzkpfw_III_ausf_F;Pz.III F;1;1;1;1;Germany
germ_pzkpfw_III_ausf_J;Pz.III J1;5;5;5;2;Germany
germ_pzkpfw_III_ausf_J_td;Pz.III J1 TD;5;5;5;2;Germany
germ_pzkpfw_III_ausf_J_L42;Pz.III J;4;4;4;1;Germany
germ_pzkpfw_II_ausf_C_td;Pz.II C TD;2;1;1;1;Germany
germ_pzkpfw_II_ausf_C_DAK;Pz.II C (DAK);2;1;1;1;Germany
germ_pzkpfw_II_ausf_C;Pz.II C;2;1;1;1;Germany
germ_pzkpfw_II_ausf_F;Pz.II F;3;2;2;1;Germany
germ_pzkpfw_II_ausf_H;Pz.Sfl.Ic;4;4;4;2;Germany
germ_panzerjager_tiger_P_elefant;Elefant;18;17;17;4;Germany
germ_panzerjager_tiger_P_ferdinand;Ferdinand;18;17;17;4;Germany
germ_panzerjager_nashorn;Nashorn;13;13;13;3;Germany
germ_waffentrager_krupp_steyr;Waffenträger;14;14;14;4;Germany
germ_vsw_flak_41;VFW;14;14;14;3;Germany
germ_pzsfl_IVa_dickermax;Dicker Max;9;8;8;2;Germany
germ_pzsflk40_sturer_emil;Sturer Emil;10;10;10;3;Germany
germ_jgdpz_IV_L48;Jagdpanzer IV;11;10;10;3;Germany
germ_pz_IV_L70;Panzer IV/70(V);13;13;13;3;Germany
germ_pz_IV_L70_A;Panzer IV/70(A);10;10;10;3;Germany
germ_kv_1B_finland;✠KV-IB;10;9;10;3;Germany
germ_sturmpanzer_IV_brummbar;Brummbär;11;10;10;3;Germany
germ_sturmpanzer_II;15cm sIG 33 B Sfl;0;0;0;1;Germany
germ_kv_1_kwk_40;✠KW I C 756 (r);12;12;12;3;Germany
germ_panzerjager_tiger;Jagdtiger;19;17;17;5;Germany
germ_marder_df_105;DF105;19;20;20;5;Germany
germ_sk105_a2;JaPz.K A2;22;22;22;6;Germany
germ_wiesel_1_tow;Wiesel 1A2;24;26;26;6;Germany
germ_pzkpfw_38t_Aufklarungspanzer;Sd.Kfz. 140/1;1;1;1;1;Germany
germ_panzerjager_panther;Jagdpanther;16;15;15;4;Germany
germ_panzerbefelhswagen_jagdpanther;Bfw. Jagdpanther;16;15;15;4;Germany
germ_flakpanzer_I_ausf_A;Flakpanzer I;1;1;1;1;Germany
germ_sdkfz_251_21;Sd.Kfz.251/21;7;7;7;2;Germany
germ_sdkfz_6_2_flak36;Sd.Kfz. 6/2;4;2;2;2;Germany
germ_sdkfz_251_10;Sd.Kfz.251/10;0;0;0;1;Germany
germ_sdkfz_251_22;Sd.Kfz.251/22;6;6;6;2;Germany
germ_sdkfz_234_1;Sd.Kfz.234/1;2;2;2;1;Germany
germ_sdkfz_234_2_td;Sd.Kfz.234/2 TD;5;5;5;2;Germany
germ_sdkfz_234_2;Sd.Kfz.234/2;5;5;5;2;Germany
germ_sdkfz_9_flak37;8,8 cm Flak 37 Sfl.;11;9;8;3;Germany
germ_pzkpfw_IV_ausf_J;Pz.IV J;9;8;8;2;Germany
germ_pzkpfw_38t_Marder_III;Marder III;4;4;4;2;Germany
germ_sdkfz_234_3;Sd.Kfz.234/3;3;3;3;1;Germany
germ_sdkfz_234_4;Sd.Kfz.234/4;10;11;11;3;Germany
germ_sdkfz_221_s_pz_b_41;Sd.Kfz.221 (s.Pz.B.41);0;0;0;1;Germany
germ_panzerjager_1;Panzerjäger I;1;1;1;1;Germany
germ_flakpanzer_IV_Ostwind;Ostwind;11;8;8;3;Germany
germ_flakpanzer_IV_Ostwind_2;SPAA;14;12;12;4;Germany
germ_flakpanzer_IV_Kugelblitz;Kugelblitz;19;17;17;5;Germany
germ_flakpanzer_IV_Wirbelwind;Wirbelwind;9;8;8;3;Germany
germ_flakpanzer_V_Coelian;Flakpanzer 341;17;16;16;4;Germany
germ_wiesel_1_mk20;Wiesel 1A4;18;18;18;5;Germany
germ_flakpz_I_Gepard;Gepard;21;21;21;6;Germany
germ_wiesel_2_adwc;Ozelot;25;25;25;6;Germany
germ_flarakpz_1;FlaRakPz 1;27;27;27;7;Germany
germ_flarakrad;FlaRakRad;29;30;30;7;Germany
ussr_pzkpfw_III_ausf_J_L42;★T-III;4;4;4;1;USSR
us_xm_975_roland;XM975;27;27;27;7;USA
us_adats_bradley;ADATS;30;30;30;7;USA
ussr_9p149;Shturm-S;22;22;22;6;USSR
ussr_9p157;Khrizantema-S;25;25;25;7;USSR
uk_stormer_hvm;Stormer HVM;28;28;28;7;Great Britain
uk_adats_m113a3;ADATS (M113);30;30;30;7;Great Britain
fr_amx_30_roland;Roland 1;27;27;27;7;France
fr_crotale_ng;⦿ItO 90M;30;30;30;7;France
fr_leclerc_s1;Leclerc;30;30;30;7;France
fr_leclerc_s2;Leclerc S2;30;30;30;7;France
fr_leclerc_sxxi;Leclerc SXXI;30;30;30;7;France
fr_vcac_mephisto;MEPHISTO;22;22;22;6;France
fr_amx_10rc;AMX-10RC;21;21;21;6;France
it_as_42_metropolitana;AS 42;1;1;1;1;Italy
it_m15_42_contraereo;M42 Contraereo;7;7;7;2;Italy
it_toldi_II_a;Toldi IIA;1;1;1;1;Italy
it_sahariano;Celere Sahariano;5;5;5;2;Italy
it_oto_r3_t20_fa;R3 T20 FA-HS;11;12;12;3;Italy
it_m26a1_pershing;M26A1;17;16;16;4;Italy
it_m60a1_ariete;"M60A1 """"D.C.Ariete""""";20;20;20;5;Italy
it_c1_ariete_preserie;Ariete (P);27;27;27;6;Italy
it_c1_ariete;Ariete;30;29;29;7;Italy
it_c1_ariete_pso;Ariete PSO;29;29;29;7;Italy
it_m47_105;M47 (105/55);20;19;19;5;Italy
it_of_40_mk_1;OF-40;20;20;20;5;Italy
it_of_40_mk_2a;OF-40 Mk.2A;23;23;23;6;Italy
it_of_40_mtca;OF-40 (MTCA);23;23;23;6;Italy
it_otobreda_sidam_25;SIDAM 25;22;22;22;5;Italy
it_otobreda_sidam_25_mistral;SIDAM 25 (Mistral);27;27;27;7;Italy
it_otomatic;OTOMATIC;29;29;29;7;Italy
it_l6;L6/40;0;0;0;1;Italy
it_l6_leone;L6/40 (31 Rgt.);0;0;0;1;Italy
it_ab_41;AB 41;0;0;0;1;Italy
it_ab_43;AB 43;4;5;5;2;Italy
it_l3_cc;L3/33 CC;0;0;0;1;Italy
it_lancia3ro_100;Lancia 3Ro (100/17);3;2;2;1;Italy
it_semovente_l40;47/32 L40;1;1;1;1;Italy
it_semovente_m41m_90;90/53 M41M;8;8;8;3;Italy
it_stug_III_ausf_G;⦿StuG III G;10;9;9;3;Italy
it_semovente_m43_105;105/25 M43;6;6;6;2;Italy
it_semovente_m43_105_leoncello;"M43 """"G.C.Leoncello""""";6;6;6;3;Italy
it_44m_zrinyi_1;Zrinyi I;9;9;9;3;Italy
it_semovente_m42_75_34;75/34 M42;4;4;4;2;Italy
it_semovente_m41_75_18;75/18 M41;3;3;3;2;Italy
it_semovente_m41_75_32;75/32 M41;4;4;4;2;Italy
it_semovente_m43_75_34;75/34 M43;7;7;7;2;Italy
it_semovente_m43_75_46;75/46 M43;11;11;11;3;Italy
it_m36b1;M36B1;14;14;14;4;Italy
it_m18_hellcat;⦿M18;11;14;11;3;Italy
it_semovente_breda_501;Breda 501;9;9;9;3;Italy
it_oto_r3_106sr;R3 T106 FA;18;20;20;5;Italy
it_fiat_6614_106sr;FIAT 6614;16;16;16;4;Italy
jp_type_75;Type 75 SPH;16;16;16;4;Japan
jp_type_89;Type 89;22;22;22;6;Japan
it_vrcc_centauro;VRCC;24;24;24;6;Italy
it_centauro_mgs_120;Centauro I 120;29;29;29;7;Italy
it_b1_centauro;Centauro I 105;23;23;23;6;Italy
it_m113a1_tow;M113A1 (TOW);21;21;21;5;Italy
it_b1_centauro_romor;Centauro I 105 R;24;24;24;6;Italy
it_fiat_6616_cockerill;AUBL/74;15;16;16;4;Italy
it_c13_t90;C13 T90;17;17;17;5;Italy
it_aubl_74_60_70m;AUBL/74 HVG;20;20;20;5;Italy
it_vbc_pt2;VBC (PT2);23;23;23;6;Italy
it_dardo_vcc;Dardo;25;25;25;6;Italy
it_vcc_80_hitfist_60;VCC-80/60;24;24;24;6;Italy
it_vcc_80_hitfist_30;VCC-80/30;26;26;26;7;Italy
it_m11_39;M11/39;0;0;0;1;Italy
it_m13_40_serie_1;M13/40 (I);2;2;2;1;Italy
it_m13_40_serie_2;M13/40 (II);3;3;3;1;Italy
it_m13_40_serie_3;M13/40 (III);3;3;3;1;Italy
it_m14_41;M14/41;4;3;3;1;Italy
it_m14_41_47_40;M14/41 (47/40);4;4;4;2;Italy
it_m15_42;M15/42;5;5;5;2;Italy
it_m24_chaffee;⦿M24;7;8;8;2;Italy
it_m3a3_stuart;⦿M3A3;4;5;5;2;Italy
it_m4a4_sherman;⦿M4A4;8;8;8;3;Italy
it_sherman_vc_firefly;⦿Sherman Vc;12;12;12;3;Italy
it_sherman_75_37;⦿M4 Hybrid;8;8;8;2;Italy
it_sherman_VII;M4 Tipo IC;11;11;11;3;Italy
ussr_btr_152a;BTR-152A;6;5;5;2;USSR
ussr_zsu_57_2;ZSU-57-2;18;18;18;5;USSR
ussr_type_65_aa;★Phòng không T-34;14;12;12;3;USSR
ussr_zsu_37_2;SPAA;21;20;20;6;USSR
ussr_zsu_23_4;ZSU-23-4;21;21;21;6;USSR
ussr_zprk_2s6;2S6;29;29;29;7;USSR
ussr_zis_43;ZiS-43;9;5;5;3;USSR
germ_stug_III_ausf_G;StuG III G;10;9;9;2;Germany
germ_panzerbefelhswagen_IV_ausf_J;Pz.Bef.Wg.IV J;9;8;8;3;Germany
germ_t_34_747;✠T 34 747 (r);9;9;9;2;Germany
ussr_t_54_1947;T-54 (1947);20;20;20;5;USSR
ussr_zut_37;ZUT-37;4;4;4;2;USSR
ussr_btr_zd;BTR-ZD;10;13;13;4;USSR
ussr_zsu_37;ZSU-37;9;8;8;3;USSR
ussr_bt_5;BT-5;0;0;0;1;USSR
ussr_smk;SMK;8;8;8;2;USSR
ussr_t_126sp;T-126;6;6;6;2;USSR
ussr_m3c;★M3 Medium;4;5;5;1;USSR
us_m2_medium;M2;1;1;1;1;USA
us_m22_locust;M22;2;3;3;1;USA
us_m24_chaffee;M24;7;8;8;2;USA
us_m24_chaffee_tl;M24 (TL);7;8;8;2;USA
us_ags_teledyne;AGS;26;26;26;6;USA
us_xm_8;XM8;25;25;25;6;USA
us_ccvl;CCVL;27;27;27;6;USA
us_hstv_l;HSTV-L;28;29;29;7;USA
us_m41_walker_bulldog;M41A1;15;15;15;4;USA
us_m50_ontos;M50;17;17;17;5;USA
us_t114;T114;18;19;19;5;USA
us_m551;M551;20;21;21;6;USA
us_m6a1;M6A1;11;12;12;3;USA
us_m6a2e1;M6A2E1;17;17;17;4;USA
us_m103;M103;20;20;20;5;USA
us_m3_lee;M3 Lee;4;5;5;2;USA
us_m4a1_1942_sherman;M4A1;7;7;7;2;USA
uk_sherman_II;Sherman II;8;8;8;2;Great Britain
us_m4a1_76w_sherman;M4A1 (76) W;12;11;11;3;USA
us_t55e1;T55E1;10;10;10;3;USA
us_t20;T20;15;15;15;3;USA
us_m4a2_76w_sherman;M4A2 (76) W;13;13;13;3;USA
ussr_m4a2_76w_sherman;★M4A2;13;13;13;3;USSR
us_m4a2_sherman;M4A2;9;9;9;3;USA
us_m4_sherman;M4;8;8;8;2;USA
us_m4a3e8_76w_sherman;M4A3 (76) W;13;14;14;4;USA
us_m4a3e2_76w_sherman_jumbo;M4A3E2 (76) W;16;16;16;4;USA
us_t14;T14;11;11;11;3;USA
us_m4a3e2_sherman_jumbo;M4A3E2;13;13;13;3;USA
us_halftrack_m16;M16 MGMC;5;5;5;2;USA
us_halftrack_m13;M13 MGMC;1;2;2;1;USA
us_halftrack_m15;M15 CGMC;3;2;2;2;USA
us_t29;T29;18;18;17;4;USA
us_t32;T32;19;19;19;5;USA
us_t32e1;T32E1;20;20;20;5;USA
us_t30;T30;17;17;17;4;USA
us_t34;T34;18;17;17;4;USA
us_m4a3_105_sherman;M4A3 (105);6;5;6;2;USA
us_m26_pershing;M26;17;16;16;4;USA
us_t26e5;T26E5;17;17;17;4;USA
us_t26e4_superpershing;T26E1-1;17;17;17;4;USA
us_m26e1_pershing;M26E1;17;17;16;4;USA
us_m46_patton;M46;18;18;17;5;USA
us_m47_patton_II;M47;19;19;19;5;USA
us_m48a1_patton_III;M48A1;19;19;19;5;USA
us_m2a4;M2A4;0;0;0;1;USA
us_m8_greyhound;M8 LAC;0;0;0;1;USA
us_m5a1_stuart;M5A1;4;5;5;2;USA
us_m5a1_stuart_td;M5A1 TD;4;5;5;2;USA
uk_m3_stuart;Stuart I;1;2;2;1;Great Britain
us_m3_stuart;M3 Stuart;1;2;2;1;USA
us_m19;M19A1;12;9;9;3;USA
us_m42_duster;M42;14;11;11;4;USA
us_m163_vulcan;M163;21;21;21;5;USA
us_lav_ad;LAV-AD;27;27;27;6;USA
us_m247;M247;24;24;24;6;USA
us_m2a4_1st_armor_div;M2A4 (1st Arm.Div.);0;0;0;1;USA
us_m3a1_stuart_usmc;M3A1 (USMC);3;4;4;1;USA
uk_m3a1_stuart;Stuart III;3;4;4;1;Great Britain
us_m3a1_stuart;M3A1 Stuart;3;4;4;1;USA
us_mk1_grant;✪Grant I;4;5;5;2;USA
us_m4a5_ram_2;M4A5;8;8;8;2;USA
us_m4a3e2_sherman_jumbo_cobra_king;Cobra King;13;13;13;3;USA
us_m46_patton_73_armor_bat;"M46 """"Tiger""""";18;18;17;4;USA
us_m8a1;M8A1 GMC;5;5;5;1;USA
ussr_t_28E;T-28E;4;4;4;2;USSR
us_m4_sherman_calliope;Calliope;10;9;9;3;USA
germ_pzkpfw_VI_tiger_P;VK 45.01 (P);13;13;13;3;Germany
germ_panzerbefelhswagen_VI_P;Pz.Bef.Wg.VI P;14;14;14;4;Germany
germ_pzkpfw_Maus;Maus;21;20;20;5;Germany
germ_pzkpfw_38t_Marder_III_ausf_H;Marder III H;6;6;6;2;Germany
germ_flakpanzer_38t_Gepard;Flakpanzer 38;3;1;1;1;Germany
germ_stuh_III_ausf_G;StuH 42 G;6;6;6;2;Germany
us_halftrack_m3_75mm_gmc;M3 GMC;2;2;2;1;USA
us_m18_hellcat;M18 GMC;11;14;11;3;USA
us_m18_hellcat_black_cat;"M18 """"Black Cat""""";11;14;11;3;USA
us_m18_hellcat_black_cat_race;"""""Racing"""" M18";11;12;11;3;USA
us_m10;M10 GMC;8;7;7;2;USA
us_lvt_4_zis_2;✪LVT(A)(4) (ZIS-2);4;4;4;2;USA
us_m2a2;M2A2;0;0;0;1;USA
us_lvt_a_4;LVT(A)(4);1;1;1;1;USA
us_lvt_a_1;LVT(A)(1);0;0;0;1;USA
us_t95;T95;18;18;18;5;USA
us_t28;T28;17;16;17;4;USA
ussr_su_57;SU-57;4;4;4;1;USSR
ussr_gaz_4m;GAZ-AAA (4M);0;0;0;1;USSR
ussr_gaz_dshk;GAZ-AAA (DShK);0;0;0;1;USSR
ussr_su_122_54;SU-122-54;17;17;17;5;USSR
ussr_t_34_85E;T-34-85E;14;14;14;4;USSR
ussr_t_34E_STZ;T-34E STZ;9;9;8;2;USSR
ussr_zis_12_94KM_1945;ZiS-12 (94-KM);8;6;6;2;USSR
us_m8_scott;M8 HMC;1;1;1;1;USA
us_m5a1_stuart_canadian_5st_arm;✪Stuart VI (5th CAD);4;5;5;2;USA
ussr_object_248;Object 248;16;16;16;4;USSR
ussr_is_2_1944_321;IS-2 No.321;17;16;16;4;USSR
ussr_is_2_1944_revenge;"IS-2 """"Revenge""""";17;16;16;4;USSR
ussr_su_76m_5st_kav_corps;SU-76M (5th Gv.Kav.Corps);3;3;3;2;USSR
ussr_su_100Y;SU-100Y;12;11;11;3;USSR
germ_nbfz_VI;Nb.Fz.;1;1;1;1;Germany
germ_pzkpfw_35t;Pz.35(t);0;0;0;1;Germany
germ_pzkpfw_35t_romania_mare;Pz.35(t) RM;0;0;0;1;Germany
ussr_t_10a;T-10A;20;20;20;5;USSR
ussr_t_10m;T-10M;21;22;22;6;USSR
ussr_object_279;Object 279;23;23;23;6;USSR
us_m60;M60;20;20;20;5;USA
us_magach_3;✪Magach 3 (ERA);20;20;20;5;USA
il_magach_6b_gal_batash;Gal Batash;25;25;25;6;Israel
us_merkava_mk_1;✪Merkava Mk.1;24;23;23;6;USA
us_merkava_mk_2b_late;Merkava Mk.2B (USA);24;24;24;6;USA
us_merkava_mk_3d;✪Merkava Mk.3D;28;28;28;7;USA
us_xm1_gm;XM-1 (GM);25;25;25;6;USA
us_xm1_chrysler;XM-1 (Chrysler);24;24;24;6;USA
us_xm_803;XM-803;23;24;24;6;USA
us_m3_bradley;M3 Bradley;21;21;21;6;USA
us_m3a3_bradley;M3A3 Bradley;25;25;25;6;USA
us_m1a1_hc_abrams;M1A1 HC;29;29;29;7;USA
us_m1_abrams;M1 Abrams;27;27;27;6;USA
us_m1_ip_abrams;IPM1;29;29;29;7;USA
us_m1a1_abrams;M1A1;28;28;28;6;USA
us_m1a1_aim_abrams;M1A1 AIM;29;29;29;7;USA
us_m1a2_abrams;M1A2 Abrams;30;30;30;7;USA
us_t54e1;T54E1;21;21;21;5;USA
us_t95e1;T95E1;21;21;20;6;USA
us_m60a1;M60A1 (AOS);21;21;21;6;USA
us_m60a1_rise_passive_era;M60A1 RISE (P);22;23;23;6;USA
us_m60a3_tts;M60A3 TTS;23;24;24;6;USA
us_m60a3_slep;M60 AMBT;27;26;26;7;USA
us_mbt_70;MBT-70;24;25;25;6;USA
us_m60a2;M60A2;21;21;21;6;USA
us_m1128_mgs;M1128;25;26;26;7;USA
us_m901_itv;M901;20;21;21;6;USA
germ_mkpz_m47;mKPz M47 G;19;19;19;5;Germany
germ_mkpz_m48a2c;M48A2 C;19;18;19;5;Germany
germ_mkpz_m48a2ga2;M48A2 G A2;22;21;21;6;Germany
germ_leopard_I;Leopard I;19;19;19;5;Germany
germ_leopard_I_a1;Leopard A1A1;23;23;23;6;Germany
germ_leopard_1a5;Leopard 1A5;24;24;24;6;Germany
it_leopard_1a5;⦿Leopard 1A5;24;24;24;6;Italy
germ_vt_1_2;VT1-2;21;22;22;6;Germany
germ_leopard_c2_mexas;C2A1;24;24;24;6;Germany
germ_leopard_a1a1_120;Leopard A1A1 (L/44);24;24;24;6;Germany
germ_leopard_2_pt14;PT-16/T14 mod.;26;26;26;6;Germany
germ_leopard_2av;Leopard 2AV;26;26;26;6;Germany
germ_erprobungstrager_3_achs_turm;Turm III;22;21;21;5;Germany
germ_leopard_2k;Leopard 2K;26;26;26;6;Germany
germ_leopard_2a4_pzbtl_123;Leopard 2 (PzBtl 123);27;27;27;6;Germany
germ_leopard_2a4;Leopard 2A4;27;27;27;6;Germany
germ_leopard_2pl;Leopard 2 PL;29;29;29;7;Germany
germ_leopard_2a5;Leopard 2A5;30;30;30;7;Germany
germ_leopard_2a6;Leopard 2A6;30;30;30;7;Germany
germ_kpz_70;KPz-70;24;25;25;6;Germany
us_m18_super_hellcat;Super Hellcat;15;16;16;4;USA
ussr_t_34_100;T-34-100;16;16;16;4;USSR
ussr_t_26_4;T-26-4;0;0;0;1;USSR
ussr_t_50_for_tutorial;T-50;4;4;4;2;USSR
germ_panther_II_tutorial;Panther II;4;4;4;1;USSR
us_m4a2_76w_sherman_tutorial;M4A2 (76) W;4;4;4;1;USSR
us_m26_pershing_tutorial;M26;4;4;4;1;USSR
uk_crusader_aa_mk_2_tutorial;Crusader AA Mk II;1;1;1;1;Great Britain
us_m36;M36 GMC;13;13;13;4;USA
us_m36b2;M36B2;14;14;14;4;USA
us_t92;T92;17;17;17;4;USA
us_m56_scorpion;M56;15;17;17;4;USA
us_t25;T25;16;16;16;4;USA
us_m26_t99;M26 T99;17;16;16;4;USA
us_amx_13_75;AMX-13;15;16;16;4;USA
us_amx_13_90;AMX-13-90;18;18;18;5;USA
germ_panzerwerfer_42;15 cm Pz.W.42;4;4;4;2;Germany
germ_ru251;Ru 251;17;18;18;4;Germany
germ_kanonenjagdpanzer;JPz 4-5;16;16;16;4;Germany
germ_raketenjagdpanzer_2;RakJPz 2;20;20;20;5;Germany
germ_raketenjagdpanzer_2_hot;RakJPz 2 (HOT);21;21;21;6;Germany
germ_th_800_bismark;Class 3 (P);23;23;23;6;Germany
germ_radpanzer_90;Radkampfwagen 90;24;26;26;6;Germany
germ_mkpz_super_m48;M48 Super;24;24;24;6;Germany
germ_bmp_1_ddr;SPz BMP-1;19;19;19;5;Germany
germ_le_kpz_m41;leKPz M41;16;16;16;4;Germany
germ_marder_1a1;Marder A1-;19;19;19;5;Germany
germ_marder_1a3;Marder 1A3;21;21;21;5;Germany
germ_schutzenpanzer_puma;PUMA;25;25;25;6;Germany
germ_begleitpanzer_57;Begleitpanzer 57;26;25;25;6;Germany
germ_thyssen_henschel_tam;TAM;23;23;23;6;Germany
germ_thyssen_henschel_tam_2ip;TAM 2IP;23;23;23;6;Germany
germ_thyssen_henschel_tam_2c;TAM 2C;25;26;26;7;Germany
germ_pzkpfw_e_100;E-100;21;20;20;5;Germany
ussr_bm_8_24;BM-8-24;1;1;1;1;USSR
ussr_bm_13n;BM-13N;5;5;5;2;USSR
ussr_pt_76b;PT-76B;12;13;13;3;USSR
ussr_pt_76_57;PT-76-57;19;20;20;4;USSR
ussr_object_906;Object 906;19;20;20;5;USSR
ussr_object_685;Object 685;22;23;23;6;USSR
uk_a1e1_independent;Independent;1;1;1;1;Great Britain
uk_mk1_grant;Grant I;4;5;5;2;Great Britain
uk_ac1_sentinel;A.C.I;7;6;6;2;Great Britain
uk_a_13_mk1_3rd_rtr;A13 Mk I (3rd R.T.R.);0;0;0;1;Great Britain
ussr_rbt_5;RBT-5;1;1;1;1;USSR
ussr_ba_11;BA-11;1;1;1;1;USSR
ussr_t_44_122;T-44-122;16;16;16;4;USSR
ussr_pzkpfw_V;★T-V;14;14;14;3;USSR
ussr_kv_122;KV-122;14;13;13;4;USSR
sw_pvlvv_fm42;Pvlvv fm/42;1;1;1;1;Sweden
sw_pbv_301;Pbv 301;4;4;4;2;Sweden
sw_lvkv_42;Lvkv 42;12;10;10;4;Sweden
sw_l_62_anti_II;L-62 ANTI II;8;5;5;3;Sweden
sw_tgdgb_m40_lv;Lvtdgb m/40;6;5;5;2;Sweden
sw_strf_90b;Strf 9040B;24;25;25;6;Sweden
sw_strf_9056;Strf 9040 BILL;27;27;27;6;Sweden
sw_strf_90c;Strf 9040C;27;27;27;6;Sweden
sw_cv_90105_tml;CV 90105;25;25;25;6;Sweden
sw_cv_90120;CV 90120;29;29;29;7;Sweden
sw_asrad_r;ASRAD-R;28;28;28;7;Sweden
sw_crotale_ng;ItO 90M;30;30;30;7;Sweden
sw_lvrbv_701;Lvrbv 701;25;27;27;6;Sweden
sw_udes_33;UDES 33;20;20;20;5;Sweden
sw_pvrbv_551;Pvrbv 551;21;21;21;6;Sweden
sw_pbv_302_bill;Pbv 302 (BILL);22;22;22;6;Sweden
sw_ikv_91;Ikv 91;18;18;18;4;Sweden
sw_ikv_91_105;Ikv 91-105;22;22;22;6;Sweden
sw_ikv_73;Ikv 73;5;5;5;2;Sweden
sw_ikv_103;Ikv 103;11;11;11;3;Sweden
sw_stormpjas_fm43_44;Spj fm/43-44;4;2;2;1;Sweden
sw_pvkv_III;Pvkv III;7;7;7;2;Sweden
sw_pvkv_II;Pvkv II;8;9;9;3;Sweden
sw_pvkv_m43_1946;Pvkv m/43 (1946);9;9;9;3;Sweden
sw_pvkv_m43_1963;Pvkv m/43 (1963);11;12;12;4;Sweden
sw_bkan_1c;Bkan 1C;18;17;17;4;Sweden
sw_ikv_72;Ikv 72;2;2;2;1;Sweden
sw_sav_m43_1944;Sav m/43 (1944);2;2;2;2;Sweden
