f4d_1;F4D-1;25;25;25;6;USA
sw_sav_m43_1946;Sav m/43 (1946);6;6;6;2;Sweden
sw_landsverk_ush_405;U-SH 405;19;20;20;5;Sweden
sw_veak_40;VEAK 40;22;22;22;5;Sweden
sw_lvkv_90c;Lvkv 9040C;26;27;27;6;Sweden
sw_pbil_m40;Pbil m/40;2;2;2;1;Sweden
sw_strv_m38;Strv m/38;0;0;0;1;Sweden
sw_strv_74;Strv 74;14;14;14;4;Sweden
sw_lago_1;Lago I;5;5;5;2;Sweden
sw_strv_m42_eh;Strv m/42 EH;5;5;5;2;Sweden
sw_strv_m42_delat_torn;Strv m/42 DT;12;12;12;3;Sweden
sw_strv_m31;Strv m/31;0;0;0;1;Sweden
sw_strv_m41_s1;Strv m/41 S-I;5;5;5;2;Sweden
sw_strv_m41_s2;Strv m/41 S-II;4;5;5;2;Sweden
sw_strv_m40l;Strv m/40L;3;3;3;1;Sweden
sw_strv_m39;Strv m/39;0;0;0;1;Sweden
sw_strv_m39_td;Strv m/39 TD;0;0;0;1;Sweden
sw_strv_104;Strv 104;22;22;22;6;Sweden
sw_strv_105;Strv 105;24;24;24;6;Sweden
sw_strv_103a;Strv 103A;20;20;20;5;Sweden
sw_strv_103c;Strv 103С;22;22;22;6;Sweden
sw_strv_122;Strv 122A;30;30;30;7;Sweden
sw_strv_122b_plss;Strv 122B PLSS;30;30;30;7;Sweden
sw_strv_121;Strv 121;27;27;27;6;Sweden
sw_sav_fm48;SAV 20.12.48;8;8;8;2;Sweden
sw_strv_81;Strv 81;19;19;19;4;Sweden
sw_strv_81_rb52;Strv 81 (RB 52);19;19;19;4;Sweden
sw_strv_101;Strv 101;20;20;20;5;Sweden
sw_strv_103_0;Strv 103-0;20;20;20;5;Sweden
sw_leopard_1a5no;Leopard 1A5NO;24;24;24;6;Sweden
uk_17_pdr_m10_achilles;Achilles;8;7;7;2;Great Britain
uk_ac4_thunderbolt;A.C.IV;13;13;13;3;Great Britain
uk_17_pdr_m10_achilles_norfolk_yeomanry;Achilles (65 Rg.);8;7;7;3;Great Britain
uk_sherman_ic_firefly;"Sherman IC """"Trzyniec""""";11;11;11;3;Great Britain
uk_a_13_mk2_1939;A13 Mk II 1939;1;1;1;1;Great Britain
uk_a_43_black_prince;Black Prince;15;15;14;4;Great Britain
uk_a_13_mk1;A13 Mk I;0;0;0;1;Great Britain
uk_a_13_mk2;A13 Mk II;1;1;1;1;Great Britain
uk_a27m_cromwell_1;Cromwell I;7;8;8;2;Great Britain
uk_sherman_vc_firefly;Sherman Firefly;11;11;11;3;Great Britain
uk_a_34_comet;Comet I;12;14;14;3;Great Britain
uk_vickers_mk7;Vickers Mk.7;27;27;27;6;Great Britain
uk_centurion_action_x;Centurion Action X;19;19;19;4;Great Britain
uk_centurion_mk_5_raac;Centurion Mk.5/1;19;19;19;5;Great Britain
uk_centurion_mk_3;Centurion Mk 3;19;19;19;4;Great Britain
uk_centurion_mk_1;Centurion Mk 1;15;15;15;4;Great Britain
uk_centurion_mk_3_ss11;⦿Strv 81 (RB 52);19;19;19;4;Great Britain
uk_a_22_mk_1_churchill_1941;Churchill I;6;7;7;2;Great Britain
uk_a_22b_mk_3_churchill_1942;Churchill III;9;10;10;3;Great Britain
uk_fv221_caernarvon;Caernarvon;19;19;19;4;Great Britain
uk_conqueror_mk_2;Conqueror;20;20;20;5;Great Britain
uk_fv4004_conway;Conway;18;18;18;4;Great Britain
uk_fv4005;FV4005;17;17;17;4;Great Britain
uk_fv438_swingfire;Swingfire;19;19;19;5;Great Britain
uk_fv102_striker;Striker;21;21;21;5;Great Britain
uk_ram_90mm_aa;QF 3.7 Ram;13;13;13;3;Great Britain
uk_g6_spg;G6;18;18;18;4;Great Britain
uk_ratel_zt3;ZT3A2;22;22;22;6;Great Britain
uk_eland_90_mk_7;Eland 90 Mk.7;17;18;18;4;Great Britain
uk_rooikat_mttd;Rooikat MTTD;23;23;23;6;Great Britain
uk_olifant_mk_1a;Olifant Mk.1A;22;22;22;6;Great Britain
uk_olifant_mk_2;Olifant Mk.2;24;24;24;6;Great Britain
uk_ttd;TTD;26;26;26;7;Great Britain
uk_ystervark_spaa;Ystervark;10;10;10;3;Great Britain
uk_rooikat_za_35;ZA-35;22;22;22;6;Great Britain
uk_marmon_herrington_mk_6_2pdr;SARC MkVI (2pdr);3;4;4;2;Great Britain
uk_marmon_herrington_mk_6_6pdr;SARC MkVI (6pdr);6;7;7;2;Great Britain
uk_concept3_ngac;Concept 3;10;10;10;3;Great Britain
uk_ratel_90;Ratel 90;15;15;15;4;Great Britain
uk_ratel_20;Ratel 20;17;17;17;5;Great Britain
uk_rooikat_105_td;Rooikat 105;22;23;23;6;Great Britain
uk_rooikat_76;Rooikat Mk.1D;22;22;22;6;Great Britain
uk_vfm_5;VFM5;24;25;25;6;Great Britain
uk_fv510_isv;Warrior;21;21;21;6;Great Britain
uk_falcon;Falcon;21;21;21;5;Great Britain
uk_chieftain_marksman;Chieftain Marksman;21;21;21;6;Great Britain
uk_a17_mk_1_tetrarch;Tetrarch I;0;0;0;1;Great Britain
uk_a27m_cromwell_5;Cromwell V;6;7;6;2;Great Britain
uk_a27m_cromwell_5_rp3;Cromwell V (RP-3);6;7;7;2;Great Britain
uk_a30_challenger;Challenger;12;13;13;3;Great Britain
uk_centurion_mk_10;Centurion Mk 10;20;20;20;5;Great Britain
uk_centurion_mk_5_avre_era;Centurion Mk.5 AVRE;21;18;18;5;Great Britain
uk_centurion_shot_kal_d;⦿Sho't Kal Dalet;22;22;22;6;Great Britain
uk_vickers_mbt_mk_3;Vickers Mk.3;21;21;21;5;Great Britain
uk_vickers_mbt_mk_1;Vickers Mk.1;19;20;18;5;Great Britain
uk_crusader_mk_2_the_saint;"Crusader """"The Saint""""";4;5;5;2;Great Britain
uk_crusader_mk_2;Crusader II;4;5;5;2;Great Britain
uk_crusader_mk_3;Crusader III;6;6;6;2;Great Britain
uk_a_12_mk_2_matilda_2;Matilda III;5;5;5;2;Great Britain
uk_matilda_hedgehog;Matilda Hedgehog;5;5;5;2;Great Britain
ussr_valentine_mk_9;"★МК-IX """"Valentine""""";6;6;6;2;USSR
ussr_a_12_mk_2_matilda_2A_F96;"★MK-II """"Matilda""""";8;7;7;2;USSR
uk_a_22f_mk_7_churchill_1944;Churchill VII;11;11;11;3;Great Britain
uk_valentine_mk_1;Valentine I;5;4;4;2;Great Britain
uk_valentine_mk_9;Valentine IX;6;6;6;2;Great Britain
uk_valentine_mk_11;Valentine XI;6;5;5;2;Great Britain
uk_3_inch_gun_carrier;Gun Carrier (3-in);6;5;5;2;Great Britain
uk_alecto_mk_1;Alecto I;2;2;2;1;Great Britain
uk_sp_17_pdr_valentine;Archer;5;5;5;2;Great Britain
uk_a30_sp_avenger;Avenger;11;11;11;3;Great Britain
uk_charioteer_mk_7;Charioteer Mk VII;14;16;15;4;Great Britain
uk_chieftain_mk_10;Chieftain Mk 10;24;24;24;6;Great Britain
uk_challenger_1;Challenger Mk.2;26;26;26;6;Great Britain
uk_challenger_1_mk_3_gulf;Challenger DS;26;26;26;6;Great Britain
uk_challenger_mk_3;Challenger Mk.3;27;27;27;6;Great Britain
uk_challenger_II;Challenger 2;29;29;29;7;Great Britain
uk_challenger_2_dorchester;Challenger 2 (2F);30;30;30;7;Great Britain
uk_challenger_2_tes;Challenger 2 TES;30;30;30;7;Great Britain
uk_challenger_2_bn;Black Night;30;30;30;7;Great Britain
uk_chieftain_mk_3;Chieftain Mk 3;23;22;22;6;Great Britain
uk_chieftain_mk_5;Chieftain Mk 5;23;23;23;6;Great Britain
uk_fv4202;FV4202;18;18;18;4;Great Britain
uk_a_33_excelsior;Excelsior;9;9;9;3;Great Britain
uk_a39_tortoise;Tortoise;17;17;16;4;Great Britain
uk_daimler_mk_2;Daimler Mk II;1;1;1;1;Great Britain
uk_vickers_mk_6_aa_mk_1;Light AA Mk I;0;0;0;1;Great Britain
uk_t17e2;Staghound AA;4;3;3;1;Great Britain
uk_armored_car_aec_mk_2;AEC Mk II;6;6;6;2;Great Britain
uk_armored_car_mk_2_aa;AEC AA;5;5;5;2;Great Britain
uk_crusader_aa_mk_1;Crusader AA Mk I;9;7;7;2;Great Britain
uk_crusader_aa_mk_2;Crusader AA Mk II;9;8;8;3;Great Britain
uk_skink_aa;Skink;11;11;11;4;Great Britain
germ_infanterie_kampfpanzer_churchill;✠Pz.Kpfw. Churchill;9;10;10;3;Germany
uk_a_34_comet_iron_duke;"Comet I """"Iron Duke IV""""";12;14;14;3;Great Britain
ussr_t_44_100;T-44-100;18;18;18;4;USSR
it_pzkpfw_III_ausf_N;⦿Pz.III N;6;6;6;2;Italy
it_pzkpfw_IV_ausf_G;⦿Pz.IV G;9;8;8;3;Italy
it_p_40;P40;7;7;7;2;Italy
it_p_26_40;"P40 """"G.C. Leoncello""""";7;7;7;2;Italy
it_41m_turan_2;Turan II;4;4;4;2;Italy
it_m26_ariete;"M26 """"D.C.Ariete""""";17;16;16;4;Italy
fr_m10;⦿M10 GMC;8;7;7;2;France
fr_m4a3e2_sherman_jumbo;⦿M4A3E2;13;13;13;3;France
fr_amd_35;AMD.35;0;0;0;1;France
fr_amc_34;AMC.34 YR;0;0;0;1;France
fr_fcm_36;FCM.36;0;0;0;1;France
fr_amr_35_zt3;AMR.35 ZT3;0;0;0;1;France
fr_hotchkiss_h35;H.35;0;0;0;1;France
fr_hotchkiss_h39;H.39;0;0;0;1;France
fr_hotchkiss_h39_cambronne;"H.39 """"Cambronne""""";0;0;0;1;France
fr_renault_r39;R.35 (SA38);0;0;0;1;France
fr_renault_d2;D2;1;1;1;1;France
fr_somua_s35;S.35;1;1;1;1;France
fr_m3a3_stuart;⦿M3A3 Stuart;4;5;5;2;France
fr_citroen_kegresse_p4t;P.7.T AA;1;1;1;1;France
fr_cckw_353_bofors;CCKW 353 AA;5;3;3;2;France
fr_amx_30_dca;AMX-30 DCA;22;22;22;6;France
fr_amx_13_dca_40;AMX-13 DCA 40;11;10;10;4;France
fr_m4a4_sherman;⦿M4A4;8;8;8;3;France
fr_m4a4_cn_75_50;M4A4 (SA50);12;12;12;3;France
fr_somua_sau40;SAu 40;2;2;2;2;France
fr_lorraine_155;Lorraine 155 Mle.50;10;10;10;3;France
fr_amx_elc_bis;ELC bis;15;15;15;4;France
fr_m36b2_cefeo;⦿M36B2;14;14;14;3;France
fr_lorraine_100;CA Lorraine;14;15;15;4;France
fr_amx_m4;AMX M4;17;17;17;4;France
fr_amx_50_foch;AMX-50 Foch;19;19;19;5;France
fr_amx_50_surbaisse;AMX-50 Surbaissé;20;20;20;5;France
fr_amx_50_surblinde;AMX-50 Surblindé;20;20;20;5;France
fr_lorraine_37l;Lorraine 37L;1;1;1;1;France
fr_b1_bis;B1 bis;4;4;4;2;France
fr_m4a3_105_sherman;⦿M4A3 (105);6;5;6;2;France
fr_lvt_bofors;LVT-4/40;8;8;8;2;France
fr_b1_ter;B1 ter;5;5;5;2;France
fr_arl_44;ARL-44;13;13;13;3;France
fr_arl_44_acl1;ARL-44 (ACL-1);8;8;8;3;France
fr_amc_35;AMC.35 (ACG.1);1;1;1;1;France
fr_crusader_mk_2;⦿Crusader Mk.II;4;5;5;2;France
fr_panhard_ebr_1951;E.B.R. (1951);10;12;12;3;France
fr_panhard_ebr_1954;E.B.R. (1954);14;16;16;3;France
fr_panhard_ebr_1963;E.B.R. (1963);18;18;18;4;France
fr_amx_13_chaffee;AMX-13-M24;7;7;7;2;France
fr_amx_13_fl_11;AMX-13 (FL11);9;9;9;3;France
fr_amx_13_75;AMX-13;16;17;17;4;France
fr_pzkpfw_V_panther_dauphine;"Panther """"Dauphiné""""";14;14;14;4;France
fr_bat_chat_25t;Char 25t;18;19;19;4;France
fr_aml_90;AML-90;17;18;18;4;France
fr_amx_13_90;AMX-13-90;19;19;19;5;France
fr_mars_15;MARS 15;21;21;21;6;France
fr_amx_13_hot;AMX-13 (HOT);21;21;21;6;France
fr_m4a1_sherman;⦿M4A1;7;7;7;2;France
fr_m4a1_sherman_fl_10;M4A1 (FL10);11;12;12;3;France
fr_amx_30_ACRA;AMX-30 ACRA;21;21;21;6;France
fr_sk105_a2;SK-105A2;22;22;22;6;France
fr_amx_30;AMX-30;20;20;20;5;France
fr_amx_30_1972;AMX-30 (1972);20;20;20;5;France
fr_amx_30_b2;AMX-30B2;22;22;22;6;France
fr_amx_30_super;AMX-30 Super;24;24;24;6;France
fr_amx_30_b2_brenus;AMX-30B2 BRENUS;22;22;22;6;France
fr_amx_40;AMX-40;26;26;26;6;France
fr_amx_32;AMX-32;25;25;25;6;France
fr_lorraine_40t;Lorraine 40t;18;20;19;4;France
fr_somua_sm;Somua SM;19;19;19;4;France
fr_amx_50;AMX-50 (TOA100);18;19;18;4;France
fr_amx_13_75_ss11;AMX-13 (SS.11);17;17;17;4;France
jp_type_89b_i_go_otsu;I-Go Ko;0;0;0;1;Japan
jp_type_95_ha_go;Ha-Go;0;0;0;1;Japan
jp_type_95_heavy;Ro-Go;1;1;1;1;Japan
jp_type_95_ha_go_commander;Ha-Go Commander;0;0;0;1;Japan
jp_type_98_ke_ni;Ke-Ni;0;0;0;1;Japan
jp_type_2_ka_mi;Ka-Mi;0;0;0;1;Japan
jp_type_3_ka_chi;Ka-Chi;3;3;3;1;Japan
jp_type_97_chi_ha;Chi-Ha;1;1;1;1;Japan
jp_m24_chaffee;▅M24;7;8;8;3;Japan
jp_m41_walker_bulldog;▅M41A1;15;15;15;4;Japan
jp_m4a3e8_76w_sherman;▅M4A3 (76) W;13;14;14;3;Japan
jp_type_1_chi_he_5th_regiment;Chi-He (5th Regiment);5;5;5;2;Japan
jp_type_1_chi_he;Chi-He;5;5;5;2;Japan
jp_type_2_ho_i;Ho-I;4;3;3;1;Japan
jp_type_3_chi_nu_75cm_type_5;Chi-Nu II;10;10;10;3;Japan
jp_type_3_chi_nu;Chi-Nu;7;7;7;2;Japan
jp_type_4_chi_to;Chi-To;11;11;11;3;Japan
jp_type_4_chi_to_late;Chi-To Late;11;11;11;3;Japan
jp_type_5_chi_ri;Chi-Ri II;12;12;12;3;Japan
jp_type_5_na_to;Na-To;7;7;7;3;Japan
jp_m36b2_jgsdf;▅M36B2;14;14;14;4;Japan
jp_type_5_ho_ri_prototype;Ho-Ri Prototype;17;17;17;4;Japan
jp_type_5_ho_ri_production;Ho-Ri Production;19;19;19;5;Japan
jp_st_b1;STB-1;20;21;21;5;Japan
jp_type_60_atm;Type 60 ATM;17;17;17;5;Japan
jp_type_74;Type 74 (E);23;23;23;6;Japan
jp_type_74_c;Type 74 (C);21;21;21;5;Japan
jp_type_87_rcv;Type 87 RCV;21;22;22;5;Japan
jp_type_74_f;Type 74 (F);23;23;23;6;Japan
jp_type_16_mcv_prot;Type 16 (P);23;23;23;6;Japan
jp_type_16;Type 16;24;24;24;7;Japan
jp_type_74_mod_g_kai;Type 74 (G);24;24;24;6;Japan
jp_type_75_mlrs;Type 75 MLRS;18;18;18;5;Japan
jp_type_90;Type 90;29;29;29;7;Japan
jp_type_90b;Type 90 (B);29;29;29;7;Japan
jp_type_10;Type 10;30;30;30;7;Japan
jp_st_a1;ST-A1;16;16;16;4;Japan
jp_st_a2;ST-A2;16;16;16;4;Japan
jp_st_a3;ST-A3;17;17;17;4;Japan
jp_m47_patton_II;▅M47;19;19;19;5;Japan
jp_type_61;Type 61;16;17;17;4;Japan
jp_type_97_chi_ha_12cm;Chi-Ha Short Gun;3;2;2;2;Japan
jp_type_97_kai_td;Chi-Ha Kai TD;4;4;4;1;Japan
jp_type_97_kai;Chi-Ha Kai;4;4;4;2;Japan
jp_pzkpfw_VI_ausf_e_tiger;▅Heavy Tank No.6;14;14;14;3;Japan
jp_type_94;Type 94;1;1;1;1;Japan
jp_halftrack_m16;▅M16 MGMC;5;5;5;2;Japan
jp_m19;▅M19A1;12;9;9;3;Japan
jp_type_98_ta_se;Ta-Se;2;2;2;1;Japan
jp_type_95_so_ki;So-Ki;7;6;6;2;Japan
jp_m42_duster;▅M42;14;11;11;4;Japan
jp_type_87;Type 87;21;21;21;6;Japan
jp_type_93;Type 93;24;24;24;7;Japan
jp_type_4_ho_ro;Ho-Ro;1;1;1;1;Japan
jp_hiro_sha;Ro-Go Exp.;2;2;2;1;Japan
jp_navy_120mm_spg;Chi-Ha LG;5;5;5;2;Japan
jp_type_3_ho_ni_I;Ho-Ni I;3;3;3;2;Japan
jp_type_3_ho_ni_III;Ho-Ni III;4;4;4;2;Japan
jp_type_60_sprg;Type 60 SPRG (C);17;17;17;4;Japan
il_amx_13_75;✡AMX-13;16;17;17;4;Israel
il_ss_11_halftrack;Zachlam Tager;17;17;17;4;Israel
il_aml_90;✡AML-90;17;18;18;4;Israel
il_centurion_shot_kal_d;Sho't Kal Dalet;22;22;22;6;Israel
il_centurion_shot_kal_gimel;Sho't Kal Gimel;22;22;22;6;Israel
il_centurion_shot_kal_alef;Sho't Kal Alef;21;21;21;5;Israel
il_centurion_mk_5_shot;Sho't;19;19;19;4;Israel
il_merkava_mk_1b;Merkava Mk.1B;24;24;24;6;Israel
il_merkava_mk_3b;Merkava Mk.3B;27;27;27;6;Israel
il_merkava_mk_3c;Merkava Mk.3C;27;27;27;6;Israel
il_merkava_mk_2b_early;Merkava Mk.2B;24;24;24;6;Israel
il_merkava_mk_4b;Merkava Mk.4B;30;30;30;7;Israel
il_merkava_mk_4m;Merkava Mk.4M;30;30;30;7;Israel
il_magach_3;Magach 3 (ERA);20;20;20;5;Israel
il_magach_3_idf;Magach 3 ;20;20;20;5;Israel
il_magach_5;Magach 5;21;21;21;5;Israel
il_magach_6;Magach 6;20;20;20;5;Israel
il_magach_6a;Magach 6A;20;20;20;5;Israel
il_magach_6b;Magach 6B;22;23;23;6;Israel
il_magach_6r;Magach 6R;22;22;22;6;Israel
il_magach_6c;Magach 6C;24;24;24;6;Israel
il_magach_6m;Magach 6M;23;23;23;6;Israel
il_m48a1_patton_III;Magach 1;19;19;19;4;Israel
il_tiran_4;Tiran 4;20;20;20;5;Israel
il_tiran_4_sh;Tiran 4S;20;20;20;5;Israel
il_m163_vulcan;Hovet;21;21;21;5;Israel
il_machbet;Machbet;25;25;25;6;Israel
il_magach_2;Magach 2;19;19;19;4;Israel
il_m_51;M-51;15;15;15;4;Israel
il_m_51_w;M-51 (W);15;15;15;4;Israel
il_merkava_mk_2d;Merkava Mk.2D;24;24;24;6;Israel
us_t18_e2;T18E2;6;6;6;2;USA
ussr_m551_football;;22;22;22;6;USSR
us_m551_football;;22;22;22;6;USA
cn_bt_5;BT-5;0;0;0;1;China
cn_t_26_1940;␗T-26;0;0;0;1;China
cn_t_26_no531;T-26 No.531;0;0;0;1;China
cn_type_95_ha_go;Ha-Go;0;0;0;1;China
cn_type_97_chi_ha;␗Chi-Ha;1;1;1;1;China
cn_m3a3_stuart_1st_ptg;␗M3A3 (1st PTG);4;5;5;2;China
cn_m3a3_stuart;␗M3A3 Stuart;4;5;5;2;China
cn_type_97_kai;␗Chi-Ha Kai;4;4;4;2;China
cn_m5a1_stuart;␗M5A1;4;5;5;2;China
cn_lvt_4_zis_2;LVT(A)(4) (ZiS-2);4;4;4;2;China
cn_t_34_1942;␗T-34 (1943);8;8;8;2;China
cn_type_64;M64;11;14;11;3;China
cn_m4a4_sherman;␗M4A4;8;8;8;2;China
cn_m4a4_sherman_1st_ptg;␗M4A4 (1st PTG);8;8;8;2;China
cn_t_34_85_d_5t;␗Т-34-85 (S-53);14;14;14;3;China
cn_t_34_85_zis_53_no215;T-34-85 No.215;14;14;14;4;China
cn_pt_76;␗PT-76;12;12;12;3;China
cn_is_2_1943;␗IS-2;15;14;14;4;China
cn_is_2_1943_no402;IS-2 No.402;15;14;14;4;China
cn_m113a1_tow;␗M113A1 (TOW);21;21;21;5;China
cn_cm_25;CM25;22;22;22;6;China
cn_hj_9;AFT09;23;23;23;6;China
cn_ptz_89;PTZ89;23;23;23;6;China
cn_is_2_1944;␗IS-2 mod.1944;17;16;16;4;China
cn_ztz_59a;ZTZ59A;21;21;21;5;China
cn_type_59;Type 59;21;21;21;5;China
cn_type_59d;ZTZ59D1;23;23;23;6;China
cn_ztz_88a;ZTZ88A;23;23;23;6;China
cn_ztz_96;ZTZ96;25;25;25;6;China
cn_ztz_96a;ZTZ96A;26;26;26;6;China
cn_ztz_96a_prot;ZTZ96A (P);26;26;26;6;China
cn_ztz_99;ZTZ99-II;29;29;29;7;China
cn_ztz_99_w;ZTZ99-III;29;29;29;7;China
cn_ztz_99a;ZTZ99A;30;30;30;7;China
cn_ztz_96a_race;ZTZ96A race;26;26;26;6;China
cn_type_69;Type 69;21;21;21;5;China
cn_type_69_2g;T-69 II G;22;22;22;6;China
cn_gmc_cckw_353_m45_quad;CCKW 353 (M45);4;4;4;2;China
cn_zsd63_pg87;ZSD63/PG87;10;10;10;3;China
cn_m4a1_76w_sherman;␗M4A1 (75) W;9;9;9;3;China
cn_m8_greyhound;␗M8 LAC;0;0;0;1;China
cn_m10;␗M10 GMC;8;7;7;2;China
cn_m48a1_patton_III;␗M48A1;19;19;19;5;China
cn_m60a3_tts;␗M60A3 TTS;23;23;23;6;China
cn_m36;␗M36 GMC;13;13;13;4;China
cn_m8_scott;␗M8 HMC;1;1;1;1;China
cn_m24_chaffee;␗M24;7;8;8;2;China
cn_m18_hellcat;␗M18 GMC;11;14;11;3;China
cn_object_122tm;"Object 122MT """"MC""""";22;22;22;6;China
cn_t_62;Т-62 №545;22;22;22;6;China
cn_type_69_2a;Type 69-IIa;21;21;21;5;China
cn_su_76m_1943;␗SU-76M;3;3;3;1;China
cn_isu_122;␗ISU-122;13;13;13;4;China
cn_isu_152;␗ISU-152;11;11;11;3;China
cn_su_100_1945;␗SU-100;15;15;15;4;China
cn_type_58;Т-34-85 Gai;14;14;14;4;China
cn_m_41d;M41D;21;21;21;6;China
cn_type_62;Type 62;17;17;17;4;China
cn_type_86;ZBD86;19;19;19;5;China
cn_type_65_aa;Phòng không T-34;14;12;12;4;China
cn_m42_duster;␗M42;14;11;11;3;China
cn_wz_305;WZ305;23;21;21;5;China
cn_pgz_09;PGZ09;22;22;22;6;China
cn_pgz_04a;PGZ04A;27;26;26;7;China
cn_ptl_02;PTL02;21;21;21;5;China
cn_ztl_11;ZLT11;25;25;25;7;China
cn_wma_301;WMA301;22;22;22;6;China
cn_type_63_I;Type 63-I;16;16;16;4;China
cn_cm11;CM11;25;24;24;6;China
ussr_1124_art;Pr.1124 early;3;3;3;2;USSR
ussr_1124_rct;Pr.1124 MLRS;3;3;3;2;USSR
ussr_1124_ack;Pr.1124 late;4;4;4;3;USSR
ussr_bmo;BMO;6;6;6;4;USSR
germ_s_100_s_174_class;S-100 (1944);5;5;5;3;Germany
germ_ls_class;LS 3;0;0;0;1;Germany
germ_ls4_class;LS 4 Esau;0;0;0;1;Germany
