---,Short Name,Long Name,Card,Nation,Secondary Nation,Rank,Battle Rating,Type,Status,Vehicle Version,Has Thermals?,Thermals Version,Gunner,Commander,Driver,Has Countermeasures?,Countermeasures Version,Countermeasures Number,Flares Type,Chaff Type
type89,"Type 89","None","Texture2D'/Game/images/cards/japan/jp_type89_card.jp_type89_card'","Japan","Japan","VI","8.3","Anti-Air","Tech","Supersonic","True","Night Vision","500x300t","800x600i","800x600i","False","La Resistance","0","Null","Null"
type74g,"Type 74(G)","None","Texture2D'/Game/images/cards/japan/jp_type74g_card.jp_type74g_card'","Japan","Japan","VI","9.0","Medium","Premium","Locked On","True","Night Vision","500x300t","800x600i","800x600i","False","La Resistance","0","Null","Null"
ah1s,"AH-1S","None","None","Japan","Japan","VI","9.7","Attack Heli","Tech","Starfighters","True","Starfighters","1024x768t","Empty","Empty","False","La Resistance","0","Null","Null"
ah1s_k,"AH-1S Kisarazu","None","Texture2D'/Game/images/cards/japan/jp_ah1sk_card.jp_ah1sk_card'","Japan","Japan","VI","9.7","Attack Heli","Premium","Imperial Navy","True","Night Vision","1024x768t","Empty","Empty","True","Imperial Navy","30","Standard Flares","Standard Chaff"
type16p,"Type 16 (P)","Type 16 MCV Prototype","None","Japan","Japan","VI","8.7","Light","Tech","Drone Age","True","Drone Age","1200x800t","1200x800t","1200x800i","False","La Resistance","0","Null","Null"
type16,"Type 16","Type 16 MCV","Texture2D'/Game/images/cards/japan/jp_type16_card.jp_type16_card'","Japan","Japan","VII","9.0","Light","Tech","Imperial Navy","True","Night Vision","1200x800t","1200x800t","1200x800i","False","La Resistance","0","Null","Null"
type93,"Type 93","None","Texture2D'/Game/images/cards/japan/jp_type93_card.jp_type93_card'","Japan","Japan","VII","9.0","Anti-Air","Tech","Starfighters","True","Starfighters","1200x800t","Null","800x600i","False","La Resistance","0","Null","Null"
ah64djp,"AH-64DJP","None","Texture2D'/Game/images/cards/japan/jp_ah64djp_card.jp_ah64djp_card'","Japan","Japan","VII","10.3","Attack Heli","Tech","Starfighters","True","Starfighters","1024x768t","Empty","Empty","True","Starfighters","30","Standard Flares","Standard Chaff"
type90,"Type 90","None","Texture2D'/Game/images/cards/japan/jp_type90_card.jp_type90_card'","Japan","Japan","VII","10.7","Medium","Tech","Project X","True","Night Vision","500x300t","800x600i","800x600i","False","La Resistance","0","Null","Null"
type90b,"Type 90(B)","None","Texture2D'/Game/images/cards/japan/jp_type90b_card.jp_type90b_card'","Japan","Japan","VII","10.7","Medium","Tech","Northern Wind","True","Northern Wind","500x300t","800x600i","800x600i","False","La Resistance","0","Null","Null"
f-4ej,"F-4EJ","F-4EJ Phantom II","Texture2D'/Game/images/cards/japan/jp_f4ej_card.jp_f4ej_card'","Japan","Japan","VII","11.0","Fighter","Tech","Viking Fury","False","La Resistance","Null","Null","Null","True","Viking Fury","90","Standard Flares","Standard Chaff"
type10,"Type 10","None","Texture2D'/Game/images/cards/japan/jp_type10_card.jp_type10_card'","Japan","Japan","VII","11.0","Medium","Tech","Winged Lions","True","Winged Lions","1200x800t","1200x800t","1200x800i","False","La Resistance","0","Null","Null"
f-4ej_kai,"F-4EJ Kai","F-4EJ Kai Phantom II","Texture2D'/Game/images/cards/japan/jp_f4ejkai_card.jp_f4ejkai_card'","Japan","Japan","VII","11.3","Fighter","Tech","Direct Hit","False","La Resistance","Null","Null","Null","True","Direct Hit","90","Standard Flares","Standard Chaff"
